source,target,edge_type,containment_connectivity,cooccurrence_connectivity,structural_connectivity,weight,records_present_count
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|issue_date|at0009|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_score|at0003|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_score|at0003|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_table|at0004|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_table|at0004|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|duration_of_follow-up_(months)|at0002|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|duration_of_follow-up_(months)|at0002|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|patient_age|at0012|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_score|at0003|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_score|at0003|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_table|at0004|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_table|at0004|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|duration_of_follow-up_(months)|at0002|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|duration_of_follow-up_(months)|at0002|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|reason_for_encounter|at0010|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_score|at0003|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_score|at0003|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_table|at0004|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|baros_table|at0004|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|duration_of_follow-up_(months)|at0002|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/evaluation|bariatric_surgery_evaluation|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/item_tree|components|at0001|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1/element|duration_of_follow-up_(months)|at0002|openehr-ehr-evaluation.bariatric_surgery_evaluation.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.2,0.5,0.35,0.35,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/observation|body_mass_index|openehr-ehr-observation.body_mass_index.v1|openehr-ehr-observation.body_mass_index.v1/none|history|at0001|openehr-ehr-observation.body_mass_index.v1/point_event|any_event|at0002|openehr-ehr-observation.body_mass_index.v1/item_tree|single|at0003|openehr-ehr-observation.body_mass_index.v1/element|body_mass_index|at0004|openehr-ehr-observation.body_mass_index.v1,/composition|outpatient_high_complexity_procedures|openehr-ehr-composition.outpatient_high_complexity_procedures.v1|openehr-ehr-composition.outpatient_high_complexity_procedures.v1/admin_entry|hcpa|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/item_tree|components|at0001|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/cluster|general_data|at0023|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1/element|state|at0028|openehr-ehr-admin_entry.high_complexity_procedures_sus.v1,cooccurrence,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,19
